file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,chi_square,chi_square_normalized,serial_byte_correlation,label,is_encrypted,valid_encryption
094811.html,11,5539,html,4.72340118669169,4.679626212802988,0.061716894634867625,0.3406752121321538,0.0,80877.3841848709,11.300701875562929,0.23800474577634034,CLEAN,0,0
094650.gif,10,33116,gif,7.984865780741925,7.806681956319475,0.304617470777229,0.9835125015098442,0.006613117526271289,723.7584249305471,6.585838392336542,-0.005464403489862499,CLEAN,0,0
094693.gif,10,18067,gif,7.976877707478147,7.916909108711647,0.02396938858217556,1.0008855925167432,0.008302429844467813,601.3327613881663,6.400810052374415,0.011335961771988827,CLEAN,0,0
094758.pdf,10,113056,pdf,6.383000361423273,5.627181385409903,1.5256897289048035,0.37415086328898955,0.0011940984998584773,746655.424851401,13.523360418352164,0.3810643540290328,CLEAN,0,0
094483.ps,9,29128994,ps,7.999994235250201,7.954566406751858,0.00407305070967038,1.0003054001796285,0.0039062454405394157,232.80494410483246,5.454487195541635,0.00020658159640055785,CLEAN,0,0
094145.html,11,11502,html,5.214695602241257,4.8003081346175085,0.6093256622268324,0.36602330029560076,0.0,113087.8271604938,11.63592886996089,0.49805860550137376,CLEAN,0,0
094200.pdf,10,58943,pdf,7.519921693472211,6.804347920479996,1.9403867270733897,0.7769031097840287,0.004377110089408411,123998.35771847378,11.728031664884032,0.2204474738522231,CLEAN,0,0
094228.pdf,10,675985,pdf,7.872210196702196,7.453532536940758,1.219434430256529,0.8798139011960324,0.004196838687248978,230378.9116725962,12.347485015081675,0.15891303439148285,CLEAN,0,0
094329.html,11,24807,html,5.494066409500028,5.273356954902068,0.34218232668238474,0.2792356996009191,0.0,167155.98335147335,12.026688669925415,0.5467143584111563,CLEAN,0,0
094182.doc,10,68096,doc,5.834061699187982,4.887788712712611,2.1921972850171625,0.5152138157894737,0.34144443139097747,2035519.7518796995,14.526262241852175,0.4829739656434811,CLEAN,0,0
094997.html,11,13234,html,5.293267083240149,5.2186517487594015,0.09885428693163019,0.28494786156868673,0.0,106097.43841620069,11.57212260645607,0.32902138333254527,CLEAN,0,0
094197.doc,10,626176,doc,7.774270462572673,7.323549448429774,1.5728050026134042,0.9000121371627147,0.07223528209321341,767522.9509403107,13.550924964393465,0.21525689506816134,CLEAN,0,0
094581.html,11,9065,html,5.588479247137067,5.485437004496821,0.11918146161539901,0.314726971869829,0.0,56815.56216216216,10.94758314956792,0.4659319534582675,CLEAN,0,0
094201.pdf,10,614712,pdf,7.811499954519379,7.425070473220606,0.9937301248512179,0.8472146305912363,0.002959109306471974,311090.94485873054,12.647843790100273,0.1458015960469904,CLEAN,0,0
094978.html,11,53047,html,5.5338833418253035,5.28286588811201,0.23840341908155588,0.245310762154316,0.0,358968.86457292596,12.790993721253232,0.5061626965955052,CLEAN,0,0
094598.pdf,10,196244,pdf,7.864701672717345,7.541064947087794,0.6090283595525549,0.8146898758688164,0.007139071767799271,46152.05063084731,10.739718340256557,0.10409518963992195,CLEAN,0,0
094702.html,11,39132,html,4.851193882748994,4.7354520002656635,0.315450820609771,0.19618215271389144,0.0,660212.793212716,13.400318990659077,0.6005554934891242,CLEAN,0,0
094493.html,11,3185,html,4.9990946181577085,4.9990946181577085,0.0,0.33657770800627945,0.0,32800.88383045526,10.398241226578318,0.5418729850737207,CLEAN,0,0
094759.pdf,10,31779,pdf,7.7134478344808395,7.486784244006232,0.6364463054565003,0.8642185090783222,0.001856571950029894,27548.691871990944,10.223746630198768,0.17209730113591348,CLEAN,0,0
094765.pdf,10,26137,pdf,7.531346366421584,7.091697636151887,1.1349540129274676,0.7466426904388415,0.0028694953514175306,40448.69108926043,10.607814285603594,0.21313212720067284,CLEAN,0,0
094771.pdf,10,94462,pdf,7.3348103102226085,6.520992043126513,1.7970174488744386,0.6501979632021342,0.003556985877919163,257706.491372192,12.459580466346729,0.2816071865245503,CLEAN,0,0
094651.gif,10,33742,gif,7.98372276776002,7.882615433031889,0.10926841098061732,0.983907296544366,0.007468436962835635,802.7805109359256,6.689326235560329,0.015967953124525057,CLEAN,0,0
094956.pdf,10,384006,pdf,7.864779496515338,7.649586806122459,0.6004802133858695,0.8065551059098035,0.014145612308141018,95823.40399889584,11.470272670546615,0.10054023427095776,CLEAN,0,0
094123.gif,10,5837,gif,7.9538069280928045,7.899098906409517,0.03279862360256436,1.0018845297241734,0.0027411341442521845,375.1994175089943,5.930119368511118,0.00804843618420516,CLEAN,0,0
094430.doc,10,30720,doc,3.4027543419027553,2.747897304775859,1.7192099555390594,0.20576171875,0.6231770833333333,3051878.249999999,14.931268106383616,0.710673118892309,CLEAN,0,0
094363.jpg,10,20114,jpg,7.902623882265069,7.77862383841515,0.30585211369510634,0.9698717311325445,0.03674057870140201,6266.574724072784,8.74314475243011,0.1160893790124273,CLEAN,0,0
094305.html,11,9746,html,5.071983162283105,4.990314298856273,0.31212069393576897,0.37092140365278065,0.0,104638.56146111223,11.558276975752506,0.3203381949301674,CLEAN,0,0
094418.doc,10,129536,doc,5.914857608968124,4.589616583096249,1.5302785297461545,0.21745306324110672,0.26053761116600793,2382475.2648221347,14.683650952161662,0.2724737850239182,CLEAN,0,0
094063.txt,10,7744,txt,7.972715452498768,7.945843893350887,0.0022638070886307204,1.0014204545454546,0.0038739669421487604,291.9669421487603,5.680059777220947,0.003323209523370311,CLEAN,0,0
094856.txt,10,210087,txt,4.673294712344749,4.550271918347366,0.2539758039448839,0.23138509284248907,0.0,4185796.7264942615,15.247207859390622,0.431729550192941,CLEAN,0,0
094565.xml,10,4839,xml,5.411820632186355,5.407350541675382,0.03588275160194687,0.38933663980161193,0.0,38304.90907212234,10.55335944713563,0.5018190602397198,CLEAN,0,0
094822.pdf,10,47796,pdf,7.7128284387948955,7.116429290347422,0.993218103343936,0.7486609758138756,0.012657963009456858,31995.862080508832,10.37339311698957,0.14108028819977736,CLEAN,0,0
094457.ppt,10,1284608,ppt,7.999852547610774,7.954417814859779,0.004283767402702061,1.000312157483061,0.00387511209645277,262.8716620167397,5.575462856222969,0.0010341585639441046,CLEAN,0,0
094981.html,11,20540,html,7.992708681814772,7.562378410916647,0.8801556197049639,1.0007789678675754,0.0032132424537487827,206.6188899707887,5.33570413930436,0.004594127000253544,CLEAN,0,0
094001.jpg,10,16518,jpg,7.964192460939892,7.650297596620258,0.5423250749170919,0.9915243976268313,0.01071558300036324,881.8169269887396,6.783117848404399,0.056254729644052426,CLEAN,0,0
094339.txt,10,9835,txt,4.830849169025147,4.777704657757433,0.13603416560100884,0.4159633960345704,0.0,125620.39156075241,11.74102783348843,0.2183845406699977,CLEAN,0,0
094980.html,11,7069,html,7.97932730421918,7.946583934386201,0.01299595456290481,1.0015560899702929,0.0029707172160135806,199.92969302588767,5.302955060928847,0.004938318788025289,CLEAN,0,0
094403.pdf,10,85403,pdf,6.444346016998534,6.352392845254526,0.21967085583796112,0.7404775007903703,0.0,170937.57295411167,12.049059548458368,0.14427027390874858,CLEAN,0,0
094417.pdf,10,206725,pdf,7.80313449601673,7.46175846794973,0.7441642002553982,0.9031418551215383,0.002438021526182126,88859.08900713507,11.394818378145205,0.18790266037500816,CLEAN,0,0
094312.html,11,72490,html,5.188854164213786,4.929738440940638,0.2662414031788823,0.2192578286660229,0.0,712088.0783004552,13.475958292541062,0.3309932866715556,CLEAN,0,0
094852.txt,10,32212,txt,4.432908185661633,4.397099456747586,0.1212958450288621,0.3164969576555321,0.0,793793.5849993792,13.584579997689517,0.448666552125894,CLEAN,0,0
094275.xls,10,193536,xls,4.301582954637651,3.881331369879335,0.9329676717046921,0.21769593253968253,0.4328290343915344,10020568.891534397,16.120150527406285,0.19143983417280752,CLEAN,0,0
094912.gif,10,6533,gif,7.9571869182207555,7.9067407479273815,0.02138894704217309,1.0016837593754784,0.002755242614419103,384.72110821980715,5.955114590757955,0.019047164893719444,CLEAN,0,0
094601.pdf,10,9841,pdf,6.147282952793668,5.1310713026178885,2.1100758970821842,0.5695559394370491,0.001524235341936795,192868.57179148457,12.16976944560894,0.4259451943641476,CLEAN,0,0
094622.eps,10,39528,eps,7.99598088826201,7.951161484535047,0.008990650677748539,1.0005312689738919,0.003946569520340012,219.45840922890105,5.395709056818767,-0.003180286542150877,CLEAN,0,0
094906.gif,10,20350,gif,7.97996426695094,7.924322256095695,0.016346709020957445,1.0007862407862407,0.0025552825552825555,561.5392628992629,6.3324609323524195,0.027511864443728037,CLEAN,0,0
094434.doc,10,350208,doc,6.95387337493702,6.099090940535556,2.1732959201302284,0.5662663331505848,0.202254088998538,3631490.950292397,15.105154127391565,0.3536913696111379,CLEAN,0,0
094367.jpg,10,34496,jpg,7.9440643213859925,7.8356329341117466,0.18252020331717347,0.9539366883116883,0.010407003710575138,3272.786641929499,8.093702588406707,0.044008986089113786,CLEAN,0,0
094952.pdf,10,59977,pdf,7.860564395706206,7.718167052772424,0.28066499202198375,0.9114994081064408,0.002600997048868733,20974.022692031944,9.951087613195702,0.1267117215488254,CLEAN,0,0
094946.pdf,10,327504,pdf,7.978489566920095,7.836889499338196,0.4661159575886035,0.9734201719673653,0.002006082368459622,11301.055058869511,9.33273985178202,0.03159545289664611,CLEAN,0,0
094373.jpg,10,32084,jpg,7.895507568701472,7.806376877486467,0.10244519422132554,0.8996696172547064,0.009724473257698542,6674.227652412416,8.806158587917205,0.1293747011411567,CLEAN,0,0
094304.html,11,71771,html,5.940775886550661,5.475568174769609,0.22208439708653846,0.3108219197168773,0.0,293425.70351534744,12.589383154575899,0.27020291747575276,CLEAN,0,0
094067.txt,10,1782,txt,7.870040771770185,7.870040771770185,0.0,1.0061728395061729,0.002244668911335578,305.3625140291807,5.724769087135091,0.002389373849865808,CLEAN,0,0
094926.txt,10,208378,txt,3.7725296195536444,3.75848400715607,0.036281084593561955,0.23594621313190453,0.0,4038950.4702223847,15.21149567917809,-0.1840495400693228,CLEAN,0,0
094932.txt,10,3004943,txt,3.0757766312750476,3.0497671541412523,0.016196615517153068,0.19397872106059916,0.0,168995510.1337067,18.945382711195574,0.673195862594746,CLEAN,0,0
094775.pdf,10,123074,pdf,7.64632452404909,7.274573942106927,1.3594518025284987,0.7711783154849927,0.002860067926613257,140519.26193997107,11.853106970454109,0.1766833144996664,CLEAN,0,0
094761.pdf,10,67628,pdf,6.120983100740318,5.383694175303513,1.473882945214391,0.36620926243567753,0.0006949784113089252,574315.2348731295,13.260935455429198,0.40160495426042064,CLEAN,0,0
094703.html,11,13127,html,7.985406518462825,7.898099660332566,0.09279035443646881,1.0008379675478023,0.0037327645311190675,265.75691323226937,5.586337806368133,-0.0014244390015909691,CLEAN,0,0
094996.html,11,159988,html,5.2010397494994685,4.910456371359176,0.2526729327857497,0.17998224866865015,0.0,1512114.4604845364,14.229020195560452,0.26586302253818633,CLEAN,0,0
094193.doc,10,280576,doc,6.012898291492154,4.975300512013797,2.2816555378672336,0.39723283531021897,0.32475336450729925,7596668.284671533,15.843220457179173,0.32370435947227777,CLEAN,0,0
094187.doc,10,188928,doc,4.649226998205582,3.6118083390048965,1.5610152860485158,0.2252074864498645,0.4511189447831978,9948487.55555556,16.112931193631933,0.40043972522841786,CLEAN,0,0
094577.pdf,10,2746793,pdf,7.99827938291216,7.928859404834311,0.17558184849072075,0.9935360982789748,0.0037236151395463727,6638.928390672322,8.800856457875025,0.0035117932775541225,CLEAN,0,0
094580.html,11,20024,html,5.113881014404689,5.038700641224645,0.1505174512538319,0.21204554534558528,0.0,192539.91849780263,12.168063973746479,0.2735138063424221,CLEAN,0,0
094847.unk,10,2512,unk,5.001239997682615,5.001239997682615,0.0,0.4036624203821656,0.0,29933.757961783438,10.306775557867718,0.3371143207665744,CLEAN,0,0
094979.html,11,66096,html,5.498754987793407,5.2724710243312165,0.1600970832793954,0.2358841684822077,0.0,462798.30355846044,13.045048769457097,0.5430982558120827,CLEAN,0,0
094804.doc,10,49152,doc,4.128696446549004,3.1778998327199712,1.4069618339880112,0.27520751953125,0.37908935546875,2018016.5520833323,14.517626177619675,0.6781227088277757,CLEAN,0,0
094204.pdf,10,22073,pdf,7.5764847475710075,6.942903945689341,1.3179990533336032,0.801386309065374,0.003579033207991664,24951.125402074933,10.124714284007414,0.16153527877433438,CLEAN,0,0
094557.csv,10,8613,csv,4.670159757937811,4.718588995093801,0.21082157181439704,0.3725763380935795,0.0,135728.6454197144,11.818420284894245,0.6141062079546559,CLEAN,0,0
094238.pdf,10,27436,pdf,6.676399535366558,5.822328860901882,2.2073424715623235,0.5723137483598192,0.002697186178743257,234008.2641784517,12.36311598406236,0.36610908052109886,CLEAN,0,0
094328.html,11,44987,html,7.995103944505727,7.954400629437433,0.003954950038514839,1.0004668015204392,0.0038455553826661037,305.7887611976794,5.726159436480788,0.00537063628522491,CLEAN,0,0
094778.html,11,45765,html,5.085837687847039,5.01136702282892,0.15772644090590276,0.25327215120725444,0.0,455694.0594559161,13.029579135534032,0.22544889920512348,CLEAN,0,0
094186.doc,10,315904,doc,4.77959024083187,3.74999729624422,1.36855034315572,0.2491548065235008,0.23901248480551054,6717538.987034036,15.720232572120093,0.46366641950304743,CLEAN,0,0
094192.doc,10,64000,doc,4.2566055145006185,3.5016754969270356,0.877882591042262,0.209203125,0.4796875,3808921.3759999997,15.152856866150957,0.5320559776690128,CLEAN,0,0
094144.html,11,52096,html,7.996439101276643,7.9531264309464325,0.004588512066671409,1.0004990786240786,0.004165386977886978,256.982800982801,5.55289291984219,-0.000985972078364188,CLEAN,0,0
094012.pdf,10,3553858,pdf,6.185195253077274,5.685239693197385,0.7663845404500463,0.5142622468314716,4.445872626312025e-05,14921775.649956752,16.51833222406595,0.23402947324056933,CLEAN,0,0
094774.pdf,10,17883,pdf,7.895646127168665,7.35201037983406,1.064618251691442,0.9444164849298217,0.008947044679304367,3481.7839847900236,8.155587248571896,0.08916364225893855,CLEAN,0,0
094933.txt,10,36733,txt,3.7008359535457225,3.6284943431900447,0.06823727138630307,0.1852013176163123,0.0,1084478.471755642,13.896610680306098,-0.0037781502397956383,CLEAN,0,0
094684.ps,9,264408,ps,7.999299563243863,7.954295967580611,0.0059702913625032635,1.0003441650782126,0.004065686363498835,256.6407067864815,5.551566004985288,0.0024347817105542613,CLEAN,0,0
094685.html,11,124564,html,5.061947487454403,4.943616972659137,0.2707531461746065,0.13682123245881636,0.0,1240825.116084904,14.031287938402546,0.6333204767944325,CLEAN,0,0
094927.txt,10,501907,txt,3.510295873462084,3.485238736244515,0.07331102767852847,0.33104738527257044,0.0,15083371.236741073,16.529103518670226,0.5134558366327547,CLEAN,0,0
094955.html,11,6967,html,5.189704010567266,5.139081904837166,0.041149447496978464,0.3525190182287929,0.0,58665.74867231233,10.979628383174708,0.3561789435757535,CLEAN,0,0
094668.gif,10,1369,gif,7.845221021238867,7.845221021238867,0.0,1.008035062089116,0.01095690284879474,267.417823228634,5.5925448083645914,0.04852646403460696,CLEAN,0,0
094406.html,11,145667,html,5.30684862138515,5.192986457074573,0.27465324907769,0.22908414397221058,0.0,1199841.4873856122,13.997700845630824,0.25264652234359425,CLEAN,0,0
094947.pdf,10,321209,pdf,7.947772439170828,7.707506364773105,0.6903687288904411,0.937968736866028,0.005827981158684844,35330.54024949488,10.472531335482584,0.07868699054800345,CLEAN,0,0
094421.doc,10,45568,doc,3.812406328229401,2.8568511398946277,1.4418479365121886,0.2361306179775281,0.49556706460674155,2951331.0112359542,14.897767155639881,0.6260703419776678,CLEAN,0,0
094810.html,11,18724,html,7.989973519124119,7.946917775871702,0.014190777660981578,1.000854518265328,0.0028839991454817347,259.64964751121556,5.56317715886797,0.011450303374382659,CLEAN,0,0
094435.doc,10,43520,doc,3.1071983096692777,2.491113287848719,1.5779923330275072,0.1860064338235294,0.6530101102941176,4752319.188235294,15.374143517433854,0.7109855907392908,CLEAN,0,0
094560.xml,10,8932,xml,4.987364373646618,4.94067536054397,0.002045347097831782,0.3621809225257501,0.0,88740.08240035827,11.393478222293247,0.399291158087691,CLEAN,0,0
094907.gif,10,19387,gif,7.977540441205265,7.925275307107046,0.016069873924081355,1.0008252953009749,0.0025790478155465002,605.2570794862537,6.407304119686611,0.011899555570856602,CLEAN,0,0
094913.gif,10,6575,gif,7.948293067879225,7.896271766016658,0.0210524295343113,1.0016730038022814,0.0041064638783269965,461.4374144486692,6.136511227684902,0.03301307535200701,CLEAN,0,0
094600.pdf,10,1223850,pdf,7.990203164953617,7.907783858746735,0.027054093107451667,0.9870139314458471,0.002318094537729297,16191.374272990972,9.692295686505759,0.0018764358963961802,CLEAN,0,0
094853.txt,10,21838,txt,4.875721422812891,4.8708412909079835,0.16962808867626678,0.372561589889184,0.0,285683.4594743108,12.562643192179786,0.27170599274295304,CLEAN,0,0
094040.html,11,8354,html,7.979354393391092,7.554871594333888,0.5679456062156593,1.001316734498444,0.0034713909504429014,239.49772564041177,5.4827106327044755,-0.0020486936616121412,CLEAN,0,0
094806.html,11,23473,html,4.5289708635467285,4.49299014670342,0.09252251700146456,0.2812593192178247,0.0,373241.63758360664,12.82998399004576,0.1608254913913493,CLEAN,0,0
094648.txt,10,311752,txt,2.952071460043821,2.9247388753404397,0.0908672476885107,0.1560791911519413,0.0,29225738.003233343,17.190560351683057,0.7742584125134888,CLEAN,0,0
094827.pdf,10,476311,pdf,7.78626523989171,7.370456609445869,1.3220059367947807,0.8338984403047589,0.0025655506591281746,289311.8543787567,12.575263922672447,0.16489250153152887,CLEAN,0,0
094416.pdf,10,271357,pdf,7.96660261080151,7.820058019884583,0.6309199624513888,0.9463658575234838,0.003629904516927885,18222.160854520065,9.810448638452534,0.0476517280076759,CLEAN,0,0
094402.pdf,10,25832,pdf,7.285328649589724,6.51561217459111,1.7706771897578368,0.6969262929699598,0.0016646020439764634,77046.28553731806,11.25217461024212,0.2806020257580739,CLEAN,0,0
094364.pdf,10,32335,pdf,7.442808762798405,6.923544467844172,1.4769656254861838,0.7451987010978816,0.002968919127880006,59676.94198237202,10.996717750073465,0.2311914058803664,CLEAN,0,0
094017.html,11,25523,html,4.969100586675467,4.904916218919325,0.16538571974290295,0.16588958978176546,0.0,288154.19217960275,12.571254475718966,0.5053667267746563,CLEAN,0,0
094006.jpg,10,15386,jpg,7.964817700653127,7.917875074603088,0.018622427212910703,0.9909008189262967,0.011568958793708567,836.307032367087,6.7301908280370375,0.04692586227594057,CLEAN,0,0
094826.html,11,25706,html,5.243391293450507,5.1292122279196235,0.23914211628723558,0.2670193729090485,0.0,217076.7277678363,12.288010760865493,0.31480800020765054,CLEAN,0,0
094575.html,11,58455,html,5.142889655146252,5.03505314683572,0.052760296851992614,0.14611239414934565,0.0,574344.8505517064,13.2609870209487,0.4694125062638687,CLEAN,0,0
094963.html,11,16570,html,5.715495164101803,5.553538411588166,0.20979937247641084,0.320036210018105,0.0,94640.29330114665,11.457849164040159,0.4279758106276541,CLEAN,0,0
094409.csv,10,178934,csv,4.700099174511335,4.621853745633917,0.12413027679839383,0.22445706238054255,0.0,3101925.5086903553,14.947533930848788,0.6041111450818029,CLEAN,0,0
094930.unk,10,90169,unk,2.8167461204214286,2.761159062508134,0.26715666576660657,0.35506659716754096,0.0,5486866.361421333,15.517868042506969,0.5064973008818747,CLEAN,0,0
094825.pdf,10,3021893,pdf,7.500375681339919,7.30618142684784,0.3253887943182702,0.9328788279399701,0.02236181095756865,2601546.6952109155,14.77161709327917,-0.049215952759966104,CLEAN,0,0
094851.txt,10,3526,txt,7.946550872353092,7.946550872353092,0.0,1.0031196823596142,0.00368689733408962,257.9500850822462,5.556635321436158,0.004371269368347217,CLEAN,0,0
094538.xls,10,65024,xls,4.794900980298087,4.114004767022802,0.5929688715712917,0.33390748031496065,0.40065206692913385,2732421.141732283,14.820699005207777,0.31682220772337666,CLEAN,0,0
094602.pdf,10,67441,pdf,7.683799559252324,7.345111390600314,1.0017500113511109,0.8154090241841017,0.0025207218161059294,65803.17562017169,11.094438574573081,0.1916598790424374,CLEAN,0,0
094911.gif,10,11316,gif,7.976022146962888,7.93357764566876,0.004857863399290365,1.0009720749381408,0.0029162248144220574,373.17355956168257,5.924719752769751,0.008021993010900744,CLEAN,0,0
094423.doc,10,163840,doc,6.9820533352518686,6.215792325612711,2.1640314141341013,0.690057373046875,0.194036865234375,1588844.5281249993,14.278518227530279,0.39985389949231,CLEAN,0,0
094945.pdf,10,210622,pdf,7.812814698264829,7.42924242143423,0.9913873000853399,0.8531682350371756,0.0036890733161777972,104997.22792490813,11.561698752091607,0.16647725658593543,CLEAN,0,0
094867.html,11,5609,html,5.028561309551384,5.018926047935416,0.005735419704481881,0.4218220716705295,0.0,61899.37297200927,11.033281484050484,0.20941844085603095,CLEAN,0,0
094124.gif,10,4678,gif,7.939168223541789,7.710151520957963,0.22076689107344594,1.0023514322359983,0.010047028644719966,399.8623343309107,5.993618062455652,0.014228504711678637,CLEAN,0,0
094951.pdf,10,145852,pdf,7.970751835983646,7.79587989242707,0.6494449203264794,0.9595617475248882,0.003441845158105477,8114.9990949729845,9.001592589434239,0.04827763792657265,CLEAN,0,0
094058.txt,10,1179,txt,7.848806450097404,7.848806450097404,0.0,1.0093299406276506,0.005937234944868533,246.47921967769298,5.511326617585621,0.008886310757310625,CLEAN,0,0
094070.txt,10,12030,txt,3.7828463178671363,3.759637904106672,0.34566061798682857,0.2884455527847049,0.0,653162.6982543642,13.38958306329582,0.6938362545647919,CLEAN,0,0
094021.html,11,7806,html,5.27836471762039,5.242120903636701,0.08546650108207343,0.3520368946963874,0.0,59682.23776582116,10.996806485514314,0.43013532087092,CLEAN,0,0
094118.gif,10,22521,gif,7.915129163089089,7.79747922117584,0.2825334150782603,0.9713156609386795,0.037076506371830735,6713.686203987391,8.812052377260423,0.1092250435140563,CLEAN,0,0
094922.html,11,3876,html,3.997279817750035,3.997279817750035,0.0,0.4058307533539732,0.0,205998.5593395253,12.235629308640911,0.6878346534465073,CLEAN,0,0
094358.jpg,10,29570,jpg,7.96646579201956,7.867707334191039,0.08551164619093424,0.9936083868785932,0.01701048359824146,1967.2953669259387,7.58492315117069,0.05300988131807108,CLEAN,0,0
094308.html,11,11617,html,5.30492302917773,5.253199114384361,0.07641354054988353,0.29758113110097273,0.0,97720.60661100113,11.489877966200515,0.4163635552633307,CLEAN,0,0
094302.xls,10,16384,xls,2.469993035927826,2.0912251897940695,1.6657227210070042,0.16436767578125,0.7215576171875,2185608.6875,14.597405380770088,0.7519064915652646,CLEAN,0,0
094931.txt,10,36732,txt,3.668547283152787,3.595463876881631,0.07186015049278474,0.1976206032886856,0.0,1136628.8067080474,13.9435781319497,-0.012156625317635167,CLEAN,0,0
094762.pdf,10,151347,pdf,7.964657209132237,7.832918803180658,0.31219187533504716,0.9545415502124257,0.0040238656861384765,11064.616853984551,9.311597999144972,0.06198340294742959,CLEAN,0,0
094776.pdf,10,27804,pdf,7.57145301538129,7.318639940439928,0.8513645407325895,0.7610415767515465,0.0027693856998992953,38818.720184146165,10.566683648663695,0.1996092615160145,CLEAN,0,0
094563.html,11,46588,html,5.170479214889904,5.047054055377988,0.07518029512494838,0.1666308920752125,0.0,447588.53576028167,13.011631876594976,0.47050757812633,CLEAN,0,0
094830.html,11,8912,html,5.193186092954017,5.147180187489357,0.012177741010425258,0.3705116696588869,0.0,82526.36265709155,11.320885185903718,0.3784989304393039,CLEAN,0,0
094975.html,11,4924,html,4.741906215998832,4.717055601796952,0.015037802186955052,0.299553208773355,0.0,112195.06417546712,11.628003192805437,0.6230856655351676,CLEAN,0,0
094184.doc,10,2963456,doc,6.280108908886655,5.0035550487586224,2.6015873866113464,0.48054062553991017,0.26640483273583276,57932974.23721492,17.874797300932546,0.5343807877398339,CLEAN,0,0
094574.pdf,10,123195,pdf,7.960766621702699,7.695881377148323,0.8139134620760072,0.9527415885384959,0.0035878079467510857,9951.982913267586,9.205627575502662,0.05875004328939058,CLEAN,0,0
094148.html,11,87421,html,5.480771374979451,5.263198314554279,0.15765407626315656,0.16175747246085037,0.0,601481.2081193306,13.307152234772914,0.44585971063872887,CLEAN,0,0
094879.unk,10,29658,unk,4.507390824090894,4.4950225613051,0.13258214295906842,0.3758176545957246,0.0,499878.1640029672,13.12212167620288,0.3003890773857594,CLEAN,0,0
094191.doc,10,264192,doc,6.12987448354269,5.072547729681383,2.3130474000932644,0.41340010295542634,0.3105052386143411,6534472.2441860465,15.692602296464369,0.3314566323486498,CLEAN,0,0
094185.doc,10,99328,doc,5.493743783594579,4.349741166466533,1.6197362157441388,0.39087669136597936,0.2807063466494845,2236398.9123711335,14.620377948951624,0.4911320552194819,CLEAN,0,0
094152.doc,10,1126912,doc,7.20532019393575,6.099676053665714,2.1631555863666434,0.663453756815084,0.13173610716719672,5699475.061790096,15.555884809595776,0.4101458112338918,CLEAN,0,0
094777.pdf,10,590293,pdf,7.659168081850576,7.111365090333764,1.72532063372254,0.7979139173258026,0.00281046869944248,719460.3914310354,13.486258143593263,0.2077338210672884,CLEAN,0,0
094763.pdf,10,67285,pdf,7.724135019882253,7.273159580883863,1.3774483024222608,0.8403656089767407,0.0030764657798915064,70124.67121943968,11.158044214535904,0.17152251252762146,CLEAN,0,0
094694.gif,10,11215,gif,7.969067791907132,7.918097241072805,0.023265767694765523,1.0009808292465447,0.009005795809184128,509.8913062862238,6.236156859723432,0.0028996209001858997,CLEAN,0,0
094987.pdf,10,65880,pdf,7.436162661240831,6.782591392009532,1.3062434066677036,0.6722222222222223,0.061429872495446264,130275.75664845173,11.777416363842725,0.20400597526202946,CLEAN,0,0
094119.gif,10,36058,gif,7.89473683209038,7.82949624967686,0.03942017663932415,0.9915968717066947,0.014310277885628709,6427.9468633867655,8.768566018963147,0.06462872364299864,CLEAN,0,0
094359.jpg,10,34990,jpg,7.970363603788675,7.879497502605258,0.12593617523572379,0.9917690768791083,0.009659902829379823,1550.8064018290943,7.347174951872846,0.031216363806429535,CLEAN,0,0
094950.pdf,10,220124,pdf,7.906155981873966,7.627319563871039,0.7787126462877673,0.8849057803783322,0.007691119550798641,48636.54005923933,10.792150940921138,0.08475907992489164,CLEAN,0,0
094365.jpg,10,18053,jpg,7.8863173372754005,7.793495153679335,0.07776572669836206,0.9004043649254971,0.008585830609870936,4909.3052124300675,8.499091380247679,0.07704041168204859,CLEAN,0,0
094436.doc,10,548352,doc,7.690312914083414,7.212336598068247,1.5932498047275006,0.8656392244397759,0.08877691701680672,1035727.9439775911,13.850616030481344,0.2340779645069903,CLEAN,0,0
094059.txt,10,6325,txt,5.120487435298707,5.113571934874946,0.0011541318971208803,0.438102766798419,0.0,64702.270830039524,11.07756703299851,0.44503892358461095,CLEAN,0,0
094657.gif,10,38918,gif,7.98382480697122,7.907772456600244,0.06789403712431268,0.9860218921835654,0.006937663805950974,902.8467033249397,6.8066597700445595,0.0034948375702248823,CLEAN,0,0
094422.doc,10,58368,doc,4.119112662790974,3.1261612794013596,1.5201181954672387,0.21926398026315788,0.5053111293859649,3847106.0964912283,15.162832020310082,0.5716682840557432,CLEAN,0,0
094944.pdf,10,1227059,pdf,7.988611306162074,7.904629799518384,0.2232888687850648,0.9906125133347297,0.0030088202767756074,20954.772847108412,9.950169440953635,0.004621754164853075,CLEAN,0,0
094539.xls,10,54784,xls,3.9018390945052595,3.250260164218464,1.0499293041173539,0.21456994742990654,0.5295159170560748,3959933.9626168213,15.191738159514184,0.33212985788237326,CLEAN,0,0
094878.txt,10,134358,txt,4.539689285942425,4.489726177808835,0.08368876414525489,0.30722398368537784,0.0,2060889.5424760717,14.53864874952295,0.21121860326905714,CLEAN,0,0
094850.txt,10,5397,txt,7.9671363714879515,7.900332456381115,0.05557431812541669,1.0020381693533444,0.0042616268297202145,241.59329256994624,5.491386348023638,0.010156867305334001,CLEAN,0,0
